Experiment: Mar_19_osmo_expt vial 3, Fri Mar 19 17:11:25 2021
7.3112,1630
7.3168,1625
7.3224,1624
7.3281,1629
7.3334,1626
7.3391,1623
7.3447,1629
7.3501,1625
7.3557,1623
7.3612,1630
7.3668,1626
7.3725,1622
7.3779,1629
7.3835,1626
7.3891,1625
7.3945,1630
7.4001,1625
7.4058,1625
7.4114,1630
7.4168,1624
7.4224,1624
7.4278,1628
7.4334,1624
7.439,1624
7.4447,1631
7.45,1624
7.4557,1623
7.4613,1630
7.4667,1625
7.4723,1625
7.478,1627
7.4836,1627
7.489,1624
7.4946,1628
7.5003,1626
7.5056,1623
7.5111,1630
7.5167,1627
7.5224,1623
7.528,1628
7.5334,1625
7.5389,1621
7.5446,1629
7.5502,1627
7.5556,1624
7.5612,1629
7.5667,1628
7.5724,1622
7.5778,1628
7.5834,1628
7.5891,1622
7.5945,1628
7.6001,1628
7.6057,1623
7.6111,1626
7.6168,1628
7.6223,1623
7.6278,1627
7.6335,1626
7.6391,1624
7.6445,1629
7.6502,1628
7.6558,1623
7.6612,1630
7.6668,1626
7.6725,1623
7.6778,1626
7.6835,1628
7.6892,1624
7.6945,1626
7.7001,1629
7.7058,1623
7.7114,1625
7.7168,1629
7.7224,1623
7.7278,1624
7.7335,1630
7.7391,1622
7.7447,1625
7.7501,1631
7.7557,1625
7.7613,1623
7.7667,1630
7.7724,1623
7.778,1624
7.7834,1628
7.789,1624
7.7946,1623
7.8001,1629
7.8058,1625
7.8114,1624
7.8167,1630
7.8224,1625
7.828,1624
7.8334,1630
7.839,1625
7.8447,1626
7.85,1628
7.8557,1623
7.8613,1626
7.867,1631
7.8723,1624
7.878,1624
7.8834,1630
7.889,1623
7.8947,1625
7.9,1630
7.9057,1623
7.9113,1626
7.9169,1629
7.9223,1624
7.928,1625
7.9336,1629
7.9389,1624
7.9446,1624
7.9502,1628
7.9556,1624
7.9613,1622
7.9669,1629
7.9725,1624
7.9779,1626
7.9835,1630
7.9892,1628
7.9946,1623
8.0002,1630
8.0056,1626
8.0112,1623
8.0169,1630
8.0225,1628
8.0279,1621
8.0335,1628
8.0389,1627
8.0445,1624
8.0502,1629
8.0558,1627
8.0612,1622
8.0668,1629
8.0723,1627
8.0779,1621
8.0835,1629
8.0892,1627
8.0946,1623
8.1002,1629
8.1056,1626
8.1113,1623
8.1169,1627
8.1222,1628
8.1279,1623
8.1335,1625
8.139,1627
8.1447,1623
8.15,1629
8.1557,1627
8.1613,1624
8.1669,1628
8.1723,1624
8.178,1624
8.1834,1628
8.189,1627
8.1946,1627
8.2003,1628
8.2056,1623
8.2113,1628
8.2169,1628
8.2223,1622
8.2279,1627
8.2336,1627
8.2392,1623
8.2445,1629
8.2502,1628
8.2558,1625
8.2612,1629
8.2668,1625
8.2725,1625
8.2778,1629
8.2834,1625
8.2891,1625
8.2947,1628
8.3001,1623
8.3057,1627
8.3113,1627
8.317,1623
8.3223,1627
8.3279,1628
8.3336,1624
8.339,1626
8.3447,1631
8.3503,1621
8.3556,1627
8.3613,1626
8.3669,1623
8.3723,1628
8.378,1626
8.3834,1623
8.389,1628
8.3946,1627
8.4002,1623
8.4059,1628
8.4113,1629
8.417,1623
8.4223,1628
8.428,1626
8.4336,1622
8.439,1630
8.4446,1624
8.4503,1623
8.4557,1629
8.4613,1625
8.4669,1625
8.4723,1629
8.4779,1623
8.4836,1625
8.489,1630
8.4946,1625
8.5002,1624
8.5059,1629
8.5112,1625
8.5168,1625
8.5225,1631
8.5279,1623
8.5335,1625
8.5392,1628
8.5446,1623
8.5502,1625
8.5558,1631
8.5614,1624
8.5669,1626
8.5725,1629
8.5779,1626
8.5835,1624
8.5892,1629
8.5945,1627
8.6001,1622
8.6058,1631
8.6111,1628
8.6168,1622
8.6224,1629
8.628,1626
8.6336,1624
8.6391,1629
8.6447,1627
8.6501,1624
8.6557,1630
8.6613,1626
8.6669,1621
8.6723,1626
8.678,1629
8.6836,1623
8.689,1627
8.6946,1630
8.7003,1622
8.7059,1626
8.7113,1626
8.7169,1621
8.7223,1628
8.7279,1628
8.7336,1622
8.7392,1629
8.7446,1626
8.7503,1622
8.7559,1628
8.7613,1623
8.7669,1623
8.7725,1629
8.7781,1624
8.7835,1625
8.7891,1629
8.7945,1623
8.8001,1627
8.8058,1628
8.8114,1622
8.8168,1626
8.8224,1626
8.8281,1627
8.8334,1629
8.839,1627
8.8447,1624
8.8503,1630
8.8557,1624
8.8613,1623
8.867,1628
8.8723,1624
8.878,1624
8.8836,1629
8.889,1625
8.8946,1625
8.9003,1630
8.9059,1625
8.9113,1623
8.9168,1630
8.9224,1624
8.9278,1624
8.9335,1630
8.939,1625
8.9446,1626
8.9503,1629
8.9556,1623
8.9613,1625
8.967,1630
8.9723,1622
8.978,1625
8.9836,1629
8.989,1623
8.9946,1625
9.0002,1630
9.0057,1623
9.0113,1625
9.0169,1631
9.0223,1624
9.0279,1624
9.0336,1630
9.039,1622
9.0447,1625
9.0503,1627
9.0557,1623
9.0612,1624
9.0669,1628
9.0724,1625
9.0781,1624
9.0834,1630
9.089,1626
9.0947,1623
9.1003,1630
9.1057,1624
9.1113,1625
9.1167,1629
9.1224,1625
9.128,1624
9.1335,1630
9.1391,1624
9.1446,1625
9.1502,1633
9.1557,1622
9.1614,1623
9.167,1630
9.1723,1623
9.178,1626
9.1836,1628
9.189,1624
9.1946,1627
9.2002,1629
9.2057,1621
9.2114,1627
9.217,1628
9.2224,1623
9.228,1625
9.2336,1628
9.239,1623
9.2447,1628
9.2503,1629
9.2557,1622
9.2614,1629
9.267,1627
9.2724,1623
9.278,1631
9.2836,1627
9.2891,1623
9.2945,1629
9.3002,1626
9.3058,1623
9.3114,1627
9.3168,1625
9.3224,1623
9.3279,1630
9.3336,1625
9.3391,1622
9.3446,1630
9.3502,1625
9.3558,1624
9.3615,1629
9.3669,1626
9.3725,1623
9.3778,1629
9.3834,1625
9.3891,1622
9.3947,1628
9.4001,1625
9.4059,1623
9.4112,1629
9.4169,1625
9.4225,1624
9.4279,1630
9.4335,1625
9.4392,1623
9.4446,1628
9.4502,1626
9.4558,1623
9.4612,1631
9.4668,1627
9.4725,1622
9.4779,1628
9.4835,1628
9.4892,1621
9.4946,1628
9.5002,1628
9.5058,1624
9.5112,1628
9.5169,1629
9.5225,1623
9.5279,1629
9.5335,1628
9.5391,1623
9.5448,1628
9.5502,1627
9.5559,1622
9.5612,1628
9.5669,1628
9.5724,1622
9.578,1629
9.5836,1629
9.589,1622
9.5947,1627
9.6003,1628
9.6057,1624
9.6113,1626
9.6169,1629
9.6226,1623
9.628,1627
9.6336,1629
9.6392,1625
9.6446,1627
9.6502,1626
9.6558,1624
9.6615,1627
9.6669,1625
9.6725,1626
9.6781,1630
9.6835,1628
9.6891,1621
9.6947,1629
9.7004,1630
9.7058,1624
9.7114,1628
9.7168,1628
9.7225,1624
9.7279,1627
9.7335,1624
9.7391,1623
9.7448,1630
9.7501,1625
9.7558,1623
9.7614,1629
9.767,1625
9.7724,1623
9.778,1628
9.7837,1625
9.789,1625
9.7946,1628
9.8003,1625
9.8059,1622
9.8113,1628
9.8169,1623
9.8223,1623
9.828,1630
9.8336,1624
9.839,1624
9.8446,1630
9.8502,1625
9.8559,1623
9.8613,1629
9.8669,1626
9.8726,1624
9.8779,1629
9.8835,1624
9.8892,1624
9.8945,1631
9.9002,1626
9.9059,1624
9.9112,1631
9.9169,1625
9.9225,1624
9.9281,1629
9.9335,1623
9.9392,1625
9.9448,1629
9.9501,1623
9.9558,1626
9.9614,1627
9.9668,1623
9.9725,1624
9.9781,1631
9.9835,1624
9.9891,1625
9.9948,1629
10.0001,1623
10.0058,1625
10.0115,1629
10.0168,1624
10.0225,1625
10.0279,1630
10.0335,1625
10.0391,1625
10.0448,1630
10.0502,1627
10.0558,1624
10.0614,1627
10.0668,1626
10.0724,1624
10.0781,1629
10.0837,1624
10.0891,1626
10.0947,1630
10.1004,1625
10.1057,1625
10.1114,1630
10.117,1624
10.1223,1622
10.1281,1630
10.1334,1626
10.1391,1624
10.1447,1630
10.1503,1626
10.1557,1625
10.1614,1629
10.167,1623
10.1723,1626
10.1779,1629
10.1836,1624
10.1892,1628
10.1946,1628
10.2002,1623
10.2059,1626
10.2112,1628
10.2168,1624
10.2225,1626
10.2281,1628
10.2335,1622
10.2392,1625
10.2445,1629
10.2502,1622
10.2558,1627
10.2614,1628
10.2668,1623
10.2725,1627
10.2779,1628
10.2835,1625
10.2892,1628
10.2948,1627
10.3001,1622
10.3058,1626
10.3115,1629
10.3168,1621
10.3224,1625
10.3281,1628
10.3335,1622
10.3391,1625
10.3447,1628
10.3501,1623
10.3558,1627
10.3615,1628
10.3668,1623
10.3724,1629
10.378,1627
10.3837,1623
10.3891,1628
10.3948,1626
10.4001,1624
10.4058,1628
10.4114,1625
10.417,1624
10.4224,1629
10.4281,1624
10.4335,1622
10.4391,1629
10.4447,1625
