Experiment: Feb_23_T2_chemo_expt vial 14, Tue Feb 23 14:55:02 2021
4.2443,1625
4.2498,1627
4.2555,1625
4.2608,1625
4.2665,1624
4.2721,1622
4.2776,1626
4.283,1626
4.2887,1623
4.2943,1625
4.2997,1624
4.3054,1625
4.3111,1625
4.3164,1625
4.3221,1627
4.3277,1624
4.3331,1626
4.3387,1625
4.3441,1624
4.3498,1624
4.3554,1624
4.3608,1626
4.3665,1626
4.3722,1626
4.3775,1622
4.3832,1628
4.3887,1625
4.3944,1625
4.3997,1627
4.4054,1626
4.411,1623
4.4164,1628
4.4221,1626
4.4277,1624
4.433,1628
4.4387,1626
4.4444,1624
4.4497,1629
4.4554,1627
4.4611,1624
4.4664,1627
4.4721,1625
4.4775,1624
4.4831,1627
4.4888,1627
4.4944,1623
4.4998,1626
4.5055,1625
4.5108,1623
4.5165,1629
4.5221,1627
4.5275,1624
4.5331,1628
4.5388,1627
4.5442,1625
4.5498,1627
4.5554,1626
4.5611,1625
4.5665,1627
4.5722,1628
4.5776,1625
4.5832,1627
4.5886,1626
4.5942,1625
4.5999,1628
4.6055,1626
4.6109,1622
4.6165,1627
4.6222,1625
4.6275,1624
4.6332,1627
4.6388,1626
4.6442,1625
4.6498,1628
4.6555,1625
4.6608,1626
4.6665,1626
4.6719,1624
4.6776,1627
4.6832,1624
4.6887,1625
4.6942,1627
4.6999,1624
4.7053,1624
4.711,1625
4.7164,1625
4.7221,1625
4.7274,1625
4.7331,1625
4.7388,1626
4.7441,1623
4.7498,1626
4.7554,1627
4.761,1623
4.7664,1627
4.7721,1625
4.7775,1627
4.7831,1627
4.7888,1625
4.7944,1627
4.7998,1626
4.8055,1626
4.8109,1625
4.8165,1625
4.8222,1624
4.8275,1627
4.8332,1627
4.8388,1626
4.8442,1626
4.8499,1625
4.8555,1626
4.8609,1626
4.8665,1624
4.8722,1626
4.8775,1627
4.8832,1623
4.8886,1626
4.8942,1624
4.8999,1627
4.9053,1625
4.9109,1624
4.9166,1627
4.922,1623
4.9276,1626
4.9333,1627
4.9387,1624
4.9444,1626
4.9498,1626
4.9554,1626
4.9611,1626
4.9665,1625
4.9721,1624
4.9775,1625
4.9831,1626
4.9888,1623
4.9944,1624
4.9998,1624
5.0052,1623
5.0109,1625
5.0165,1621
5.0219,1626
5.0276,1626
5.0332,1623
5.0389,1628
5.0442,1626
5.0499,1624
5.0555,1627
5.0609,1625
5.0665,1623
5.0719,1627
5.0776,1627
5.0833,1623
5.0886,1624
5.0943,1624
5.0996,1625
5.1053,1626
5.1109,1624
5.1166,1624
5.122,1626
5.1277,1624
5.1333,1625
5.1387,1625
5.1444,1625
5.1498,1627
5.1554,1624
5.161,1624
5.1664,1626
5.172,1626
5.1777,1625
5.1831,1626
5.1887,1624
5.1944,1628
5.1997,1624
5.2054,1625
5.2111,1626
5.2164,1624
5.2221,1627
5.2277,1625
5.2331,1625
5.2387,1625
5.2444,1624
5.2498,1624
5.2554,1626
5.2611,1625
5.2664,1624
5.2721,1624
5.2775,1624
5.2831,1624
5.2888,1627
5.2942,1626
5.2998,1628
5.3054,1624
5.3108,1627
5.3165,1625
5.3221,1622
5.3275,1627
5.3331,1626
5.3388,1623
5.3444,1628
5.3498,1624
5.3554,1624
5.3608,1628
5.3665,1624
5.3721,1625
5.3777,1628
5.3831,1626
5.3888,1625
5.3942,1626
5.3998,1622
5.4055,1625
5.411,1628
5.4166,1622
5.422,1627
5.4276,1627
5.433,1622
5.4386,1629
5.4443,1628
5.4499,1625
5.4553,1625
5.4609,1629
5.4666,1626
5.472,1623
5.4776,1627
5.483,1626
5.4887,1624
5.4943,1627
5.5,1627
5.5054,1625
5.511,1626
5.5164,1625
5.5221,1629
5.5277,1625
5.5331,1623
5.5387,1627
5.5444,1623
5.5497,1625
5.5554,1628
5.561,1624
5.5664,1622
5.5721,1626
5.5777,1623
5.5831,1625
5.5887,1625
5.5944,1623
5.5998,1627
5.6054,1624
5.6108,1625
5.6164,1625
5.6221,1623
5.6277,1626
5.6331,1625
5.6387,1625
5.6444,1627
5.6498,1624
5.6554,1627
5.6608,1624
5.6665,1623
5.6721,1626
5.6775,1623
5.6831,1625
5.6888,1626
5.6942,1625
5.6998,1626
5.7055,1627
5.7108,1626
5.7165,1626
5.7221,1625
5.7275,1623
5.7331,1627
5.7388,1625
5.7441,1625
5.7497,1627
5.7554,1625
5.7611,1627
5.7664,1630
5.7721,1626
5.7777,1625
5.7831,1629
5.7887,1627
5.7944,1624
5.7998,1629
5.8054,1627
5.811,1624
5.8164,1628
5.8221,1625
5.8275,1625
5.8331,1627
5.8388,1623
5.8442,1625
5.8499,1625
5.8553,1624
5.8609,1625
5.8666,1624
5.8719,1626
5.8776,1627
5.8831,1624
5.8887,1625
5.8944,1625
5.8998,1625
5.9054,1625
5.9109,1626
5.9166,1628
5.922,1626
5.9276,1622
5.933,1627
5.9386,1628
5.9443,1621
5.9499,1628
5.9553,1624
5.961,1624
5.9665,1625
5.9722,1624
5.9775,1624
5.9832,1628
5.9889,1625
5.9942,1623
5.9999,1626
6.0055,1625
6.0109,1624
6.0165,1628
6.0221,1624
6.0277,1626
6.0331,1626
6.0387,1626
6.0444,1625
6.0498,1626
6.0554,1625
6.0611,1624
6.0664,1625
6.0721,1624
6.0777,1626
6.0831,1624
6.0887,1627
6.0944,1627
6.0997,1622
6.1054,1627
6.1111,1627
6.1164,1622
6.1221,1626
6.1277,1626
6.1331,1624
6.1387,1627
6.1444,1625
6.1497,1626
6.1554,1628
6.161,1626
6.1666,1624
6.1721,1624
6.1774,1623
6.1831,1624
6.1887,1626
6.1944,1623
6.1998,1625
6.2054,1626
6.2111,1625
6.2165,1626
6.2221,1626
6.2277,1624
6.2331,1626
6.2387,1623
6.2444,1625
6.2498,1626
6.2554,1624
6.2611,1627
6.2664,1626
6.2721,1625
6.2775,1628
6.2832,1629
6.2888,1625
6.2942,1626
6.2998,1625
6.3053,1626
6.3109,1626
6.3166,1623
6.3222,1627
6.3276,1627
6.3333,1623
6.3386,1627
6.3443,1628
6.3499,1624
6.3553,1628
6.3609,1627
6.3666,1622
6.3719,1626
6.3776,1626
6.3832,1622
6.3889,1627
6.3942,1628
6.3999,1622
6.4053,1629
6.4109,1626
6.4166,1625
6.422,1626
6.4276,1623
6.4333,1627
6.4386,1626
6.4443,1621
6.4499,1626
6.4553,1627
6.4609,1622
6.4666,1628
6.4719,1626
6.4776,1622
6.4833,1627
6.4886,1626
6.4943,1626
6.5,1625
6.5053,1624
6.511,1624
6.5166,1626
6.522,1624
6.5277,1626
6.5333,1624
6.5387,1624
6.5443,1627
6.5499,1625
6.5553,1626
6.561,1628
6.5666,1624
6.572,1624
6.5776,1629
6.5833,1623
6.5887,1626
6.5944,1627
6.5997,1623
6.6054,1627
6.611,1629
6.6166,1624
6.622,1624
6.6277,1627
6.633,1627
6.6387,1624
6.6443,1627
6.6497,1623
6.6554,1625
6.6611,1626
6.6664,1624
6.6721,1625
6.6777,1627
6.6831,1625
6.6888,1624
6.6944,1624
6.6998,1625
6.7054,1627
6.7111,1626
6.7165,1627
6.7221,1625
6.7277,1625
6.7331,1628
6.7388,1625
6.7444,1626
6.7498,1627
6.7554,1625
6.7608,1626
6.7665,1628
6.7721,1624
6.7775,1624
6.7832,1627
6.7888,1625
6.7942,1625
6.7998,1628
6.8055,1625
6.8108,1629
6.8165,1625
6.8222,1626
6.8276,1627
6.8333,1625
6.8387,1626
6.8443,1625
6.8497,1626
6.8554,1624
6.861,1625
6.8664,1625
6.8721,1626
6.8777,1625
6.8831,1626
6.8888,1623
6.8944,1625
6.8998,1625
6.9055,1623
6.9109,1626
6.9165,1625
6.9222,1627
6.9275,1626
6.9332,1626
6.9386,1627
6.9443,1624
6.9499,1627
6.9556,1625
6.9609,1626
6.9666,1627
6.972,1625
6.9776,1625
6.983,1625
6.9887,1625
6.9943,1626
7.0,1627
7.0054,1625
7.011,1626
7.0164,1625
7.0221,1626
7.0277,1626
7.0331,1624
7.0388,1625
7.0444,1624
7.0498,1626
7.0555,1624
7.0611,1625
7.0665,1625
7.0722,1627
7.0775,1625
7.0832,1628
7.0888,1625
7.0942,1624
7.0999,1629
7.1053,1626
7.1109,1624
7.1166,1628
7.1219,1626
7.1276,1622
7.1333,1630
7.1387,1626
7.1444,1623
7.1498,1627
7.1554,1625
7.1608,1625
7.1665,1624
7.1721,1626
7.1771,1627
7.1818,1625
7.1865,1626
7.191,1626
7.1957,1623
7.2004,1627
7.2049,1625
7.2096,1624
7.2143,1624
7.2188,1626
7.2235,1624
7.2282,1628
7.2327,1625
7.2374,1623
7.2421,1627
7.247,1624
7.2526,1626
7.2583,1627
7.2636,1625
7.2693,1626
7.2749,1628
7.2803,1624
7.2859,1627
7.2916,1629
7.2969,1625
7.3026,1623
7.3082,1629
7.3136,1629
7.3193,1623
7.3249,1627
7.3303,1628
7.336,1626
7.3416,1626
7.347,1626
7.3526,1628
7.3583,1624
7.3689,1627
7.3731,1625
7.3748,1623
7.3804,1628
7.3858,1625
7.3914,1625
7.3971,1628
7.4027,1626
7.408,1622
7.4138,1627
7.4192,1628
7.4249,1622
7.4305,1628
7.436,1627
7.4414,1626
7.4471,1625
7.4524,1627
7.4581,1626
7.4636,1625
7.4691,1629
7.4743,1623
7.4847,1623
7.4882,1627
7.4904,1624
7.4959,1626
7.5011,1625
7.5065,1624
7.5177,1628
7.5225,1626
7.5242,1624
7.5281,1628
7.5336,1626
7.5388,1623
7.5444,1628
7.5501,1623
7.5555,1627
7.5611,1628
7.5667,1624
7.5721,1627
7.5778,1627
7.5832,1623
7.5889,1625
7.5945,1626
7.5999,1625
7.6056,1625
7.6109,1622
7.6166,1626
7.6222,1625
7.6278,1625
7.6332,1626
7.6388,1625
7.6445,1625
7.6499,1625
7.6556,1627
7.6609,1623
7.6665,1626
7.6721,1626
7.6778,1626
7.6832,1628
7.6888,1627
7.6943,1624
7.6999,1629
7.7056,1627
7.711,1624
7.7167,1627
7.7221,1629
7.7277,1624
7.7331,1625
7.7388,1628
7.7444,1626
7.7498,1625
7.7555,1627
7.7611,1625
7.7666,1623
7.7721,1626
7.7777,1627
7.7834,1624
7.7887,1626
7.7944,1624
7.8,1627
7.8054,1628
7.811,1624
7.8167,1626
7.822,1626
7.8277,1625
7.833,1628
7.8387,1625
7.8443,1626
7.85,1627
7.8553,1626
7.861,1624
7.8664,1626
7.8721,1624
7.8777,1625
7.8831,1628
7.8888,1624
7.8944,1625
7.8998,1625
7.9054,1623
7.9111,1626
7.9165,1626
7.9221,1626
7.9277,1627
7.9332,1625
7.9388,1623
7.9442,1626
7.9498,1626
7.9555,1626
7.9609,1625
7.9665,1623
7.9722,1627
7.9775,1625
7.9832,1625
7.9888,1628
7.9942,1622
7.9998,1627
8.0055,1625
8.0109,1623
8.0165,1627
8.0222,1629
8.0275,1625
8.0332,1626
8.0388,1625
8.0442,1625
8.0499,1627
8.0555,1624
8.0609,1627
8.0665,1625
8.0722,1624
8.0776,1628
8.0833,1624
8.0886,1624
8.0943,1628
8.0999,1627
8.1055,1625
8.111,1628
8.1166,1626
8.122,1623
8.1276,1628
8.1333,1627
8.1389,1625
8.1442,1625
8.1499,1627
8.1555,1624
8.1609,1625
8.1665,1626
8.1722,1626
8.1775,1629
8.1832,1625
8.1888,1626
8.1942,1625
8.1998,1624
8.2055,1626
8.2109,1624
8.2165,1623
8.2222,1628
8.2276,1625
8.2332,1624
8.2388,1626
8.2442,1626
8.2498,1625
8.2555,1626
8.2611,1622
8.2665,1628
8.2719,1624
8.2775,1625
8.2832,1626
8.2888,1624
8.2942,1624
8.2999,1628
8.3055,1626
8.3108,1625
8.3165,1628
8.3221,1623
8.3278,1624
8.3331,1626
8.3388,1626
8.3442,1623
8.3498,1626
8.3555,1624
8.3609,1628
8.3665,1627
8.3722,1625
8.3775,1625
8.3832,1627
8.3888,1624
8.3942,1625
8.3999,1626
8.4055,1623
8.4109,1628
8.4165,1626
8.4222,1624
8.4276,1628
8.4332,1624
8.4389,1625
8.4442,1628
8.4499,1624
8.4555,1625
8.461,1625
8.4665,1623
8.4721,1625
8.4778,1625
8.4831,1623
8.4888,1628
8.4942,1626
8.4998,1624
8.5054,1628
8.5111,1627
8.5164,1625
8.5221,1626
8.5277,1626
8.5331,1623
8.5387,1625
8.5444,1624
8.5497,1623
8.5554,1628
8.561,1626
8.5664,1624
8.572,1628
8.5777,1626
8.583,1623
8.5887,1626
8.5943,1624
8.6,1625
8.6054,1627
8.611,1623
8.6164,1628
8.6221,1626
8.6277,1624
8.6331,1626
8.6387,1626
8.6444,1623
8.6498,1627
8.6554,1624
8.6608,1626
8.6664,1626
8.6721,1624
8.6778,1626
8.6831,1628
8.6888,1624
8.6944,1627
8.6998,1627
8.7054,1624
8.711,1630
8.7167,1626
8.7221,1622
8.7278,1627
8.7331,1625
8.7388,1623
8.7442,1627
8.7498,1625
8.7555,1624
8.7609,1625
8.7665,1623
8.7722,1625
8.7776,1626
8.7832,1624
8.7889,1627
8.7943,1625
8.7999,1625
8.8056,1628
8.8109,1626
8.8166,1623
8.8222,1629
8.8276,1626
8.8333,1623
8.8386,1627
8.8443,1628
8.8499,1626
8.8553,1625
8.8609,1629
8.8666,1625
8.872,1625
8.8776,1628
8.8833,1623
8.8887,1628
8.8943,1627
8.8999,1623
8.9053,1624
8.911,1630
8.9166,1627
8.922,1623
8.9276,1627
8.9333,1626
8.9386,1622
8.9443,1628
8.9499,1625
8.9554,1624
8.961,1626
8.9666,1629
8.972,1624
8.9776,1626
8.9833,1628
8.9886,1625
8.9943,1628
9.0,1624
9.0054,1625
9.011,1627
9.0167,1626
9.022,1626
9.0277,1626
9.0333,1623
9.0387,1626
9.0443,1625
9.0497,1624
9.0554,1625
9.061,1624
9.0664,1625
9.072,1628
9.0777,1624
9.083,1626
9.0887,1626
9.0943,1625
9.0997,1627
9.1054,1625
9.111,1627
9.1166,1626
9.122,1624
9.1277,1625
9.1331,1628
9.1388,1624
9.1444,1625
9.1498,1627
9.1555,1623
9.1608,1625
9.1665,1627
9.1721,1623
9.1775,1626
9.1831,1625
9.1888,1624
9.1942,1626
9.1999,1624
9.2055,1625
9.2109,1628
9.2165,1624
9.2222,1623
9.2275,1628
9.2332,1627
9.2388,1626
9.2442,1629
9.2499,1625
9.2552,1623
9.2609,1627
9.2666,1624
9.272,1622
9.2776,1627
9.2832,1626
9.2889,1622
9.2943,1628
9.2999,1627
9.3053,1623
9.311,1625
9.3166,1628
9.322,1625
9.3277,1627
9.3333,1626
9.3387,1623
9.3443,1627
9.35,1626
9.3553,1625
9.361,1627
9.3666,1626
9.372,1625
9.3776,1627
9.3831,1627
9.3888,1625
9.3944,1626
9.3998,1628
9.4054,1625
9.4109,1628
9.4166,1627
9.4222,1624
9.4276,1627
9.4332,1626
9.4387,1622
9.4444,1628
9.4498,1625
9.4554,1624
9.4611,1625
9.4664,1627
9.4721,1623
9.4777,1627
9.4833,1625
9.4887,1624
9.4943,1628
9.5,1627
9.5053,1624
9.5109,1628
9.5166,1625
9.5221,1625
9.5278,1627
9.5331,1623
9.5388,1627
9.5445,1627
9.5498,1623
9.5555,1626
9.5611,1628
9.5665,1621
9.5721,1625
9.5775,1625
9.5831,1621
9.5888,1627
9.5944,1628
9.5998,1625
9.6054,1624
9.6111,1627
9.6164,1625
9.6221,1624
9.6278,1626
9.6332,1626
9.6388,1625
9.6442,1626
9.6498,1627
9.6555,1625
9.6611,1626
9.6665,1625
9.6721,1628
9.6777,1623
9.6831,1625
9.6888,1623
9.6942,1625
9.6998,1625
9.7055,1626
9.7109,1623
9.7165,1626
9.7222,1624
9.7275,1624
9.7332,1628
9.7388,1625
9.7442,1627
